术语,"	BPM","	意义"
adagietto, 72-76, 小柔板，比柔板稍快
adagio, 66-76, 柔板
allegretto, 112-120, 稍快板，比快板稍快
allegrissimo, 172-176, 极快的快板
allegro, 120-168, 快板
allegro moderato, 116-120, 中庸的快板，比快板稍慢
andante, 76-108, 行板
andante moderato, 92-112, 中庸的行板，比行板稍快
andantino, 80-108, 小行板，比行板稍快
grave, 25-45, 缓板
larghetto, 60-66, 稍缓板，比慢板稍快
larghissimo, 25 或以下, 极慢板
largo, 40-60, 慢板
lento, 45-60, 慢
moderato, 108-120, 中板
prestissimo, 200 或以上, 最急板
presto, 168-200, 急板
vivace, 140-176, 活泼的快板
vivacissimo, 172-176, 极活泼的快板
术语,缩写,意义
a piacere,,速度任由演奏者决定
a tempo,,恢复先前的速度
rallentando,rall.,渐慢
ritardando,rit.,渐慢
ritenuto,riten.,立即慢下来
rubato,,弹性速度
stringendo,,渐快，字面上有“收紧”之意
accelerando,accel.,渐快
